data_class,model,layers,Rd,use_Rd,crack_image_ROC,crack_pixel_ROC,seed,cut_image_ROC,cut_pixel_ROC,hole_image_ROC,hole_pixel_ROC,print_image_ROC,print_pixel_ROC,bent_wire_image_ROC,bent_wire_pixel_ROC,cable_swap_image_ROC,cable_swap_pixel_ROC,combined_image_ROC,combined_pixel_ROC,cut_inner_insulation_image_ROC,cut_inner_insulation_pixel_ROC,cut_outer_insulation_image_ROC,cut_outer_insulation_pixel_ROC,missing_cable_image_ROC,missing_cable_pixel_ROC,missing_wire_image_ROC,missing_wire_pixel_ROC,poke_insulation_image_ROC,poke_insulation_pixel_ROC,color_image_ROC,color_pixel_ROC,metal_contamination_image_ROC,metal_contamination_pixel_ROC,thread_image_ROC,thread_pixel_ROC,broken_large_image_ROC,broken_large_pixel_ROC,broken_small_image_ROC,broken_small_pixel_ROC,contamination_image_ROC,contamination_pixel_ROC,faulty_imprint_image_ROC,faulty_imprint_pixel_ROC,poke_image_ROC,poke_pixel_ROC,scratch_image_ROC,scratch_pixel_ROC,squeeze_image_ROC,squeeze_pixel_ROC,bent_image_ROC,bent_pixel_ROC,broken_image_ROC,broken_pixel_ROC,glue_image_ROC,glue_pixel_ROC,fold_image_ROC,fold_pixel_ROC,flip_image_ROC,flip_pixel_ROC,pill_type_image_ROC,pill_type_pixel_ROC,manipulated_front_image_ROC,manipulated_front_pixel_ROC,scratch_head_image_ROC,scratch_head_pixel_ROC,scratch_neck_image_ROC,scratch_neck_pixel_ROC,thread_side_image_ROC,thread_side_pixel_ROC,thread_top_image_ROC,thread_top_pixel_ROC,glue_strip_image_ROC,glue_strip_pixel_ROC,gray_stroke_image_ROC,gray_stroke_pixel_ROC,oil_image_ROC,oil_pixel_ROC,rough_image_ROC,rough_pixel_ROC,defective_image_ROC,defective_pixel_ROC,bent_lead_image_ROC,bent_lead_pixel_ROC,cut_lead_image_ROC,cut_lead_pixel_ROC,damaged_case_image_ROC,damaged_case_pixel_ROC,misplaced_image_ROC,misplaced_pixel_ROC,broken_teeth_image_ROC,broken_teeth_pixel_ROC,fabric_border_image_ROC,fabric_border_pixel_ROC,fabric_interior_image_ROC,fabric_interior_pixel_ROC,split_teeth_image_ROC,split_teeth_pixel_ROC,squeezed_teeth_image_ROC,squeezed_teeth_pixel_ROC,liquid_image_ROC,liquid_pixel_ROC
metal_nut_scratch,wide_resnet50_2,1_3,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9762845849802373,0.9743277857233132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metal_nut_scratch,wide_resnet50_2,1_4,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8491436100131753,0.8645379397104734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metal_nut_scratch,wide_resnet50_2,2_3,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.969038208168643,0.975704790105128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metal_nut_scratch,wide_resnet50_2,2_4,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8425559947299077,0.8773248581505797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metal_nut_scratch,wide_resnet50_2,3_4,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8438735177865612,0.8817711717172364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,clip_b_16,2,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.966153846153846,0.9823906022015468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,clip_b_16,5,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.9553846153846156,0.9916787088265423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,clip_b_16,8,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.8984615384615383,0.9936056199351809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,clip_b_16,11,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.8615384615384616,0.9916605532857717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,clip_b_16,2_11,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.9415384615384615,0.9885576694591617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,clip_b_16,2_5,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.9415384615384615,0.9885576681505586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,clip_b_16,2_8,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.9415384615384615,0.9885576678380562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,clip_b_16,5_11,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.9615384615384616,0.9928357030486041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,clip_b_16,5_8,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.9615384615384616,0.9928357038689226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,clip_b_16,8_11,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.9015384615384616,0.9940081638272477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,conformer_b_16_cnn,3,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.903076923076923,0.9707411920850033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,conformer_b_16_cnn,7,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.8743589743589744,0.8681462015177376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,conformer_b_16_cnn,10,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.7343589743589743,0.593135147452861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,conformer_b_16_cnn,11,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.657948717948718,0.6686519505194678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,conformer_b_16_cnn,10_11,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.6692307692307692,0.6384926576691897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,conformer_b_16_cnn,3_10,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.7707692307692308,0.8887509939515353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,conformer_b_16_cnn,3_11,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.7446153846153846,0.8634706019626653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,conformer_b_16_cnn,3_7,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.858974358974359,0.9097027932958258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,conformer_b_16_cnn,7_10,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.8517948717948718,0.8088336417461185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,conformer_b_16_cnn,7_11,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.8676923076923077,0.8221336255926546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,conformer_b_16_vit,3,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9980990187458744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,conformer_b_16_vit,7,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.9969230769230769,0.9960249652700733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,conformer_b_16_vit,10,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.923076923076923,0.9937673007663106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,conformer_b_16_vit,11,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.8230769230769232,0.9922320126508595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,conformer_b_16_vit,10_11,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.9246153846153846,0.9918491993108939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,conformer_b_16_vit,3_10,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.998167345331178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,conformer_b_16_vit,3_11,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9981673453507095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,conformer_b_16_vit,3_7,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9981673455264919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,conformer_b_16_vit,7_10,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.9953846153846152,0.9961217348920327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,conformer_b_16_vit,7_11,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.9953846153846152,0.9961217343256225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,swinv2_b,1,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.8738461538461538,0.9971816941777266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,swinv2_b,2,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.956923076923077,0.996602000788558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,swinv2_b,3,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.8687179487179487,0.9716205050125012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,swinv2_b,4,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.7466666666666667,0.9567934696332069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,swinv2_b,1_2,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.9205128205128205,0.9952923277923165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,swinv2_b,1_3,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.9261538461538462,0.9910619460495963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,swinv2_b,1_4,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.7758974358974359,0.9822164275500654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,swinv2_b,2_3,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.9215384615384615,0.9911726897564627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,swinv2_b,2_4,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.864102564102564,0.9851376403822019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,swinv2_b,3_4,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.7861538461538462,0.9629890112167652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,vit_b_16,2,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.9353846153846156,0.9963027355301213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,vit_b_16,5,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.883076923076923,0.9971034556070516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,vit_b_16,8,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.8353846153846153,0.9969143545005306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,vit_b_16,11,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.8323076923076923,0.9969584335676434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,vit_b_16,2_11,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.933846153846154,0.9960523744516349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,vit_b_16,2_5,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.933846153846154,0.9960523752914847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,vit_b_16,2_8,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.933846153846154,0.9960523756821126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,vit_b_16,5_11,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.9092307692307692,0.9970554914338637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,vit_b_16,5_8,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.9092307692307692,0.9970554915705835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,vit_b_16,8_11,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.8723076923076922,0.996851919656832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,wide_resnet50_2,1,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.9076923076923076,0.9922828053795527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,wide_resnet50_2,2,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.9384615384615383,0.9945673213460212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,wide_resnet50_2,3,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.9179487179487179,0.9919987757190046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,wide_resnet50_2,4,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.7123076923076924,0.9271005438685259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,wide_resnet50_2,1_2,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.9512820512820511,0.9950863114469165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,wide_resnet50_2,1_3,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.9564102564102565,0.9960077939160707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,wide_resnet50_2,1_4,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.7487179487179487,0.9390305078198303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,wide_resnet50_2,2_3,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.9456410256410256,0.994646690452173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,wide_resnet50_2,2_4,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.7338461538461539,0.9489024479028411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_color,wide_resnet50_2,3_4,550,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.7307692307692308,0.9448181049255938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_combined,clip_b_16,2,550,True,,,1.0,,,,,,,,,,,0.993212669683258,0.9659404387214948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_combined,clip_b_16,5,550,True,,,1.0,,,,,,,,,,,0.984162895927602,0.9764016881217138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_combined,clip_b_16,8,550,True,,,1.0,,,,,,,,,,,0.9049773755656108,0.9740777225327077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_combined,clip_b_16,11,550,True,,,1.0,,,,,,,,,,,0.9095022624434388,0.9599848405851947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_combined,clip_b_16,2_11,550,True,,,1.0,,,,,,,,,,,1.0,0.9690712638313731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_combined,clip_b_16,2_5,550,True,,,1.0,,,,,,,,,,,1.0,0.9690712651782886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_combined,clip_b_16,2_8,550,True,,,1.0,,,,,,,,,,,1.0,0.9690712633597259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_combined,clip_b_16,5_11,550,True,,,1.0,,,,,,,,,,,0.98868778280543,0.9782413752536098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_combined,clip_b_16,5_8,550,True,,,1.0,,,,,,,,,,,0.98868778280543,0.9782413734214416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_combined,clip_b_16,8_11,550,True,,,1.0,,,,,,,,,,,0.9117647058823528,0.9742617824565696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_combined,conformer_b_16_cnn,3,550,True,,,1.0,,,,,,,,,,,0.9683257918552036,0.9697099346513237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_combined,conformer_b_16_cnn,7,550,True,,,1.0,,,,,,,,,,,0.9841628959276019,0.878424847722748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_combined,conformer_b_16_cnn,10,550,True,,,1.0,,,,,,,,,,,0.9472096530920059,0.6767166151677904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_combined,conformer_b_16_cnn,11,550,True,,,1.0,,,,,,,,,,,0.9155354449472096,0.6087975426126752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_combined,conformer_b_16_cnn,10_11,550,True,,,1.0,,,,,,,,,,,0.9200603318250377,0.6223936419059829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_combined,conformer_b_16_cnn,3_10,550,True,,,1.0,,,,,,,,,,,0.9547511312217195,0.8366174384079995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_combined,conformer_b_16_cnn,3_11,550,True,,,1.0,,,,,,,,,,,0.8981900452488687,0.7797857737219035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_combined,conformer_b_16_cnn,3_7,550,True,,,1.0,,,,,,,,,,,0.966817496229261,0.9215833416009005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_combined,conformer_b_16_cnn,7_10,550,True,,,1.0,,,,,,,,,,,0.9901960784313726,0.8304526599374378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_combined,conformer_b_16_cnn,7_11,550,True,,,1.0,,,,,,,,,,,0.9720965309200604,0.796965357141001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_combined,conformer_b_16_vit,3,550,True,,,1.0,,,,,,,,,,,1.0,0.9749464235904552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_combined,conformer_b_16_vit,7,550,True,,,1.0,,,,,,,,,,,1.0,0.9774970938464812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_combined,conformer_b_16_vit,10,550,True,,,1.0,,,,,,,,,,,0.9411764705882352,0.9713402561460306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_combined,conformer_b_16_vit,11,550,True,,,1.0,,,,,,,,,,,0.8438914027149321,0.9653403904600865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_combined,conformer_b_16_vit,10_11,550,True,,,1.0,,,,,,,,,,,0.9683257918552036,0.9573451281184431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_combined,conformer_b_16_vit,3_10,550,True,,,1.0,,,,,,,,,,,1.0,0.9743706782342683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_combined,conformer_b_16_vit,3_11,550,True,,,1.0,,,,,,,,,,,1.0,0.9743706807104161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pill_combined,conformer_b_16_vit,3_7,550,True,,,1.0,,,,,,,,,,,1.0,0.974370679055116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
